CATEGORY, TITLE, LOW, HIGH,URL
WINE,Edna Valley Sauvignon Blanc,7.99,21.99,https://products0.imgix.drizly.com/ci-edna-valley-sauvignon-blanc-bdce0961a94d9838.tif?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Acrobat Pinot Gris,7.69,20.07,https://products3.imgix.drizly.com/ci-acrobat-pinot-gris-28a1a5462f188d82.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frenzy Sauvignon Blanc,9.99,25.94,https://products3.imgix.drizly.com/ci-frenzy-sauvignon-blanc-c14d29e0be17e319.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Moulin de Gassac Guilhem Rosé,5.99,18.41,https://products3.imgix.drizly.com/ci-moulin-de-gassac-guilhem-rose-0a309fc20d58b3c4.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Chocolate Shop Chocolate Red,7.97,20.09,https://products1.imgix.drizly.com/ci-chocolate-shop-chocolate-red-a16fcc6b7b254a52.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,House Wine Red Blend,0,0,https://products3.imgix.drizly.com/ci-house-wine-red-blend-e89d0ac858d53e66.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Hess Select Sauvignon Blanc,9.97,25.99,https://products0.imgix.drizly.com/ci-hess-select-sauvignon-blanc-fede3d1ee35952c6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Moet & Chandon Nectar Imperial Rose Limited Edition 2018,58.29,135.19,https://products2.imgix.drizly.com/ci-moet-chandon-nectar-imperial-rose-limited-edition-2018-cc274f27286c626b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,MDZ Malbec,8.98,19.94,https://products0.imgix.drizly.com/ci-mdz-malbec-22046841fffa03f5.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gato Negro Merlot,2.99,12.59,https://products0.imgix.drizly.com/ci-gato-negro-merlot-67063778a41007df.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ravage Cabernet Sauvignon,8.99,24.99,https://products2.imgix.drizly.com/ci-ravage-cabernet-sauvignon-cf8ec7c5627f41d3.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,La Rioja Alta Vina Alberdi Reserva,12.99,35.94,https://products3.imgix.drizly.com/default_product_wine.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Babe Grigio with Bubbles,0,0,https://products0.imgix.drizly.com/ci-babe-grigio-with-bubbles-460c08783db64ef2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Bodegas Venta Morales Tempranillo,4.99,15.99,https://products1.imgix.drizly.com/ci-bodegas-venta-morales-tempranillo-e4d7711ef3d63a0d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Line 39 Petite Sirah,7.99,18.94,https://products3.imgix.drizly.com/ci-line-39-petite-sirah-748ee7844abc6b43.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Chloe Cabernet Sauvignon,10.99,21.37,https://products3.imgix.drizly.com/ci-chloe-cabernet-sauvignon-36df006eb2023626.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Liberty Creek Pinot Noir,0,0,https://products1.imgix.drizly.com/ci-liberty-creek-pinot-noir-4bcae336ffb7c7ed.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gallo Family Vineyards Moscato,0,0,https://products3.imgix.drizly.com/ci-gallo-twin-valley-moscato-6eb9fe5d45bb00e9.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Bertrand Gris Blanc Rosé,10.98,19.99,https://products2.imgix.drizly.com/ci-bertrand-gris-blanc-rose-a85cc93f2d3f6dcd.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Alias Cabernet Sauvignon,4.99,17.99,https://products2.imgix.drizly.com/ci-alias-cabernet-sauvignon-cfece48eb586aa48.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,GV Gruner Veltliner,0,0,https://products2.imgix.drizly.com/ci-gv-gruner-veltliner-2a45ab3a57f8cc86.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Penfolds Bin 9 Cabernet Sauvignon,9.99,36.09,https://products0.imgix.drizly.com/ci-penfolds-bin-9-cabernet-sauvignon-d7c42553e8d7d95f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Excelsior Chardonnay,6.87,12.99,https://products0.imgix.drizly.com/ci-excelsior-chardonnay-3d73ac89b91a5d0e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Peter Vella Cabernet Sauvignon,0,0,https://products1.imgix.drizly.com/ci-peter-vella-cabernet-sauvignon-f671d3daf96d137f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,J Roget Brut,4.49,9.99,https://products3.imgix.drizly.com/ci-j-roget-brut-6aee345dd2fc7c75.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gallo Family Vineyards Sweet Apple,3.99,9.99,https://products3.imgix.drizly.com/ci-gallo-family-vineyards-sweet-apple-c7f915ce50cf2055.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Oliver Apple Pie,6.99,14.99,https://products2.imgix.drizly.com/ci-oliver-apple-pie-wine-216a6e62dbd33f9f.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Kendall Jackson Pinot Gris,8.40,23.99,https://products3.imgix.drizly.com/ci-kendall-jackson-pinot-gris-623ef9cdd2a984ef.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Prisma Pinot Noir,10.99,19.99,https://products1.imgix.drizly.com/ci-prisma-pinot-noir-39562d95a0829b0d.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,AVA Grace Sauvignon Blanc,5.00,20.08,https://products2.imgix.drizly.com/ci-ava-grace-sauvignon-blanc-c1976591d7d6d5a7.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Feudi di San Gregorio Falanghina,11.97,25.94,https://products1.imgix.drizly.com/ci-feudi-di-san-gregorio-falanghina-eb5d6b57e427b9e2.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Columbia Winery Cabernet Sauvignon,8.49,22.99,https://products1.imgix.drizly.com/ci-columbia-winery-cabernet-sauvignon-8a0130c8fa0ffc06.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Pink Party Sparkling Rose With Bubbles,11.99,22.94,https://products2.imgix.drizly.com/ci-pink-party-sparkling-rose-with-bubbles-f027d94d1bd60def.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Far Niente Chardonnay,49.95,94.00,https://products1.imgix.drizly.com/ci-far-niente-chardonnay-8e4a94b1a1a72406.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Allegrini Amarone Classico,59.87,137.99,https://products1.imgix.drizly.com/ci-allegrini-amarone-classico-aff40ed3d1b02a64.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Beringer Pink Moscato,3.97,10.99,https://products1.imgix.drizly.com/ci-beringer-pink-moscato-bd1e0fb2a93ee93a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Skeleton Malbec,0,0,https://products2.imgix.drizly.com/ci-skeleton-malbec-d17e46613c1d7c0d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Avignonesi Rosso Montepulciano,12.89,27.49,https://products1.imgix.drizly.com/ci-avignonesi-rosso-montepulciano-2012-95a93ec6c0e7ac9a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Windstorm Old Vine Zinfandel,14.96,19.99,https://products3.imgix.drizly.com/ci-windstorm-old-vine-zinfandel-8391e18ea077c520.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lumami Pinot Noir,16.99,24.63,https://products3.imgix.drizly.com/ci-lumami-pinot-noir-acd8356cf65e7d0a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sandeman Fine Tawny Port,9.99,24.99,https://products1.imgix.drizly.com/ci-sandeman-fine-tawny-port-fb97f4fe4a04b813.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Finca Las Moras Barrel Select Malbec,9.99,31.85,https://products2.imgix.drizly.com/ci-finca-las-moras-barrel-select-malbec-7f4b0fc49bffb5dc.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ravenswood Vintners Blend Cabernet Sauvignon,6.95,21.09,https://products0.imgix.drizly.com/ci-ravenswood-vintners-blend-cabernet-sauvignon-25f952e9c1f5c634.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Michael David Winery 6th Sense Syrah,12.87,24.99,https://products2.imgix.drizly.com/ci-michael-david-winery-6th-sense-syrah-dbb02580ae3b9a7f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Peter Vella Moscato Sangria,0,0,https://products2.imgix.drizly.com/ci-peter-vella-moscato-sangria-50f0a18207364ca4.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Josh Cellars Cabernet Sauvignon Paso Robles,12.99,29.99,https://products2.imgix.drizly.com/ci-josh-cellars-cabernet-sauvignon-paso-robles-98d6260ad95ea7e2.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Luli Pinot Noir,19.95,29.99,https://products0.imgix.drizly.com/ci-luli-pinot-noir-2014-16c785edd853be02.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Les Deux Moulins Sauvignon Blanc,9.99,19.50,https://products0.imgix.drizly.com/ci-les-deux-moulins-sauvignon-blanc-0d62290bff0b12e0.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Veuve du Vernay Brut,7.99,59.99,https://products2.imgix.drizly.com/ci-veuve-du-vernay-brut-234d68280483b471.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Felino Malbec,14.99,28.95,https://products2.imgix.drizly.com/ci-felino-malbec-2e0c030074e11878.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Mendoza Vineyards Malbec,9.99,27.99,https://products0.imgix.drizly.com/ci-mendoza-vineyards-malbec-8725737a51440ec8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Hay Maker Sauvignon Blanc,7.97,18.08,https://products0.imgix.drizly.com/ci-hay-maker-sauvignon-blanc-2014-6b698648ea65c77b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Daniel Cohn Cabernet Sauvignon,14.99,39.99,https://products0.imgix.drizly.com/ci-daniel-cohn-cabernet-sauvignon-f12a4ef4826ce3a2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Novecento Extra Brut,7.99,13.99,https://products3.imgix.drizly.com/ci-novecento-extra-brut-af8ca962ec1a120e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ridge Lytton Estate Petite Sirah,29.98,57.99,https://products0.imgix.drizly.com/ci-ridge-petite-sirah-lytton-est-e99f8d46146441dd.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Vietti Nebbiolo Perbaco,20.99,34.99,https://products3.imgix.drizly.com/ci-vietti-nebbiolo-perbaco-6b4e91f0465b1cfe.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Santa Cristina Pinot Grigio,7.99,21.37,https://products3.imgix.drizly.com/ci-santa-cristina-pinot-grigio-443ff6a9e336e552.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Banfi Chianti Superiore,6.99,15.99,https://products2.imgix.drizly.com/ci-banfi-chianti-superiore-7efd7d75f3b93ea8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sonoma-Cutrer Russian River Ranches Chardonnay,16.99,37.99,https://products0.imgix.drizly.com/ci-sonoma-cutrer-russian-river-chardonnay-f39c494098432f59.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sutter Home Fre Red Blend,5.99,11.99,https://products3.imgix.drizly.com/ci-sutter-home-fre-red-blend-212d766c39470812.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Laurent Miquel Pere Et Fils Cinsault Syrah Rosé,8.99,14.99,https://products0.imgix.drizly.com/ci-laurent-miquel-pere-et-fils-cinsault-syrah-rose-b7272a1a7a9f8b5f.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Casas Patronales Sauvignon Blanc,5.99,12.99,https://products1.imgix.drizly.com/ci-casas-patronales-sauvignon-blanc-c7b7fb5edbab24af.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ruffino Chianti Superiore,7.99,17.59,https://products3.imgix.drizly.com/ci-ruffino-chianti-superiore-01a8cf0354160727.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Martini & Rossi Sparkling Rose,9.00,23.91,https://products2.imgix.drizly.com/ci-martini-rossi-rose-bec8114653eab261.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Stag North Coast Cabernet Sauvignon,14.80,49.99,https://products1.imgix.drizly.com/ci-the-stag-nc-cabernet-2015-4456b44769960e7e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Livingston Pinot Grigio,0,0,https://products1.imgix.drizly.com/ci-livingston-pinot-grigio-1c84ccc0b31ce245.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,90+ Cellars Riesling (Lot 66),7.49,14.49,https://products0.imgix.drizly.com/ci-90-cellars-riesling-lot-66-8a324b27681083a1.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Bieler Pere Et Fils Rosé,9.95,19.99,https://products0.imgix.drizly.com/ci-bieler-pere-et-fils-rose-fc4773db945d7e4f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ruinart Champagne Brut Rose,54.99,149.99,https://products0.imgix.drizly.com/ci-ruinart-champagne-brut-rose-3096d1dda31a5b7a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Culitos Merlot,6.99,14.99,https://products1.imgix.drizly.com/ci-culitos-merlot-2016-88a7eff41d3c818e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Penfolds Bin 389 Cabernet Shiraz,39.99,114.09,https://products1.imgix.drizly.com/ci-penfolds-cabernet-shiraz-389-3275cd19772df682.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frey Vineyards Natural Organic Cabernet Sauvignon,12.99,22.99,https://products3.imgix.drizly.com/ci-frey-vineyards-natural-organic-cabernet-sauvignon-d1a577b318781d35.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Michele Chiarlo Barbera Dasti,11.95,19.99,https://products3.imgix.drizly.com/ci-michele-chiarlo-barbera-dasti-9d8dd7ea955e3938.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Apothic Brew,8.97,25.99,https://products0.imgix.drizly.com/ci-apothic-brew-9efd8ae09ac32567.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Penfolds Koonunga Hill Shiraz Cabernet,7.99,20.07,https://products1.imgix.drizly.com/ci-penfolds-koonunga-hill-shiraz-cabernet-6c1235db0a239265.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Migration Pinot Noir,29.99,54.99,https://products0.imgix.drizly.com/ci-migration-pinot-noir-f28489fa87391e3e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Justin Isosceles,39.99,139.99,https://products0.imgix.drizly.com/ci-justin-isosceles-c82a1fd0d18a46b7.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Primaterra Sparkling Rosé Brut,9.99,19.99,https://products2.imgix.drizly.com/ci-primaterra-sparkling-rose-brut-e4cff93a6ac8fa36.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Roederer Estate Brut Rose,22.67,52.99,https://products3.imgix.drizly.com/ci-roederer-estate-brut-rose-d33f91514340f5de.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Charles & Charles Red Blend,9.49,24.09,https://products1.imgix.drizly.com/ci-charles-charles-red-blend-951ec470a16fee0e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Pessimist Red Blend,17.99,45.99,https://products0.imgix.drizly.com/ci-the-pessimist-red-blend-2013-d9655b3a028f9e30.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Mondavi Woodbridge Lightly Oaked Chardonnay,0,0,https://products3.imgix.drizly.com/ci-mondavi-woodbridge-lightly-oaked-chardonnay-ad3bc3d23f8e282b.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,47 Anno Domini Prosecco,9.99,16.98,https://products3.imgix.drizly.com/ci-47-anno-domini-prosecco-9745889244d36466.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Tohu Sauvignon Blanc,11.99,18.99,https://products0.imgix.drizly.com/ci-tohu-sauvignon-blanc-f20eac502583d52c.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Louis Jadot Bourgogne Pinot Noir,7.99,32.94,https://products0.imgix.drizly.com/ci-louis-jadot-bourgogne-pinot-noir-1b2ec92122be2840.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Carlo Rossi White Zinfandel,0,0,https://products1.imgix.drizly.com/ci-carlo-rossi-white-zinfandel-48f34821be3bd518.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Layer Cake Primitivo Zinfandel,9.99,29.09,https://products3.imgix.drizly.com/ci-layer-cake-primitivo-zinfandel-a6c7985935f330d2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Coltibuono Chianti,8.99,14.99,https://products1.imgix.drizly.com/ci-coltibuono-chianti-0d2de50d4107b004.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,A by Acacia Pinot Noir,8.99,26.99,https://products0.imgix.drizly.com/ci-a-by-acacia-pinot-noir-cbda9226d2bcdb49.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gallo Family Grapefruit Rosé,3.99,9.37,https://products0.imgix.drizly.com/ci-gallo-family-grapefruit-rose-968eff31188b3d23.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lagaria Pinot Grigio,8.99,19.09,https://products0.imgix.drizly.com/ci-lagaria-pinot-grigio-4b2a82f6560f0b2e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Corbett Canyon Chardonnay,0,0,https://products1.imgix.drizly.com/ci-corbett-canyon-chardonnay-2822fee1c105e4cd.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Bully Hill Sweet Walter Red,6.99,13.08,https://products2.imgix.drizly.com/ci-bully-hill-sweet-walter-red-875e23d4b0f85499.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Renato Ratti Langhe Nebbiolo,16.99,31.99,https://products0.imgix.drizly.com/ci-r-ratti-nebbiolo-dalba-ochetti-doc-2013-febc0edf1773eb32.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Papi Sauvigion Blanc,4.97,11.43,https://products2.imgix.drizly.com/ci-papi-sauvigion-blanc-56c52b8f12c67fbb.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Baron Herzog Chenin Blanc,6.96,18.00,https://products3.imgix.drizly.com/ci-baron-herzog-chenin-blanc-4c814b0b934a7051.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Stella Pinot Grigio,6.99,15.00,https://products3.imgix.drizly.com/ci-stella-pinot-grigio-69ff000650c44587.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Terra Vega Cabernet Sauvignon,6.56,13.99,https://products3.imgix.drizly.com/ci-terra-vega-cabernet-sauvignon-ee2c4a2d65f90174.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Mumm Napa Cuvee M,15.07,36.99,https://products2.imgix.drizly.com/ci-mumm-napa-cuvee-m-1aab12527056dc4d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gallo Family Vineyards Red Moscato,2.99,9.99,https://products0.imgix.drizly.com/ci-gallo-family-vineyards-red-moscato-7c7d0efef1167f98.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jules Taylor Sauvignon Blanc,13.99,21.99,https://products3.imgix.drizly.com/ci-jules-taylor-sauvignon-blanc-1de3d204427306a6.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,90+ Cellars Sparkling Rose (Lot 49),7.98,13.99,https://products3.imgix.drizly.com/ci-90-cellars-sparkling-rose-lot-49-597b285795b9aba2.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Woodbridge Malbec,4.98,12.99,https://products1.imgix.drizly.com/ci-woodbridge-malbec-fa65828d6c654d21.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Dolin Blanc Vermouth,10.51,22.00,https://products2.imgix.drizly.com/ci-dolin-blanc-vermouth-23698efe5601e589.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Menage A Trois Cabernet Sauvignon,7.99,54.99,https://products0.imgix.drizly.com/ci-menage-a-trois-cabernet-sauvignon-01dcc139a8bf2750.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sileni Sauvignon Blanc,8.97,35.99,https://products3.imgix.drizly.com/ci-sileni-sauvignon-blanc-44312fcf7570f1c9.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barton & Guestier Bordeaux Red,7.99,15.99,https://products1.imgix.drizly.com/ci-barton-guestier-bordeaux-red-2013-c2315c37d253fdb9.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,14 Hands Pinot Grigio,7.98,14.99,https://products2.imgix.drizly.com/ci-14-hands-pinot-grigio-d93dc37be584ff3a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frontera After Midnight Red,4.99,13.09,https://products0.imgix.drizly.com/ci-frontera-after-midnight-red-7e9c38893102a804.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Saturday Session Rosé,0,0,https://products2.imgix.drizly.com/ci-saturday-session-rose-4ce20d77fc96a0e9.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Callia Bella Syrah & Malbec,5.99,17.24,https://products0.imgix.drizly.com/ci-callia-bella-syrah-malbec-daba39ff75702f9c.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Simi Sonoma County Merlot,7.99,29.99,https://products2.imgix.drizly.com/ci-simi-sonoma-county-merlot-b9d1fdb661793d79.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Tinto Negro Malbec Uco Valley 2012,11.99,18.99,https://products0.imgix.drizly.com/ci-tinto-negro-malbec-uco-valley-2012-2b2a62e90e8c1f58.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lindemans Bin 99 Pinot Noir,3.98,15.09,https://products0.imgix.drizly.com/ci-lindemans-bin-99-pinot-noir-6317c99afb7ad0a6.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Jack Syrah,11.99,22.99,https://products3.imgix.drizly.com/ci-the-jack-syrah-24747cd39820d03a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Carlo Rossi Smooth Red,2.99,9.37,https://products3.imgix.drizly.com/ci-carlo-rossi-smooth-red-f9d6a85258ce89d7.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Seaside Cellars Sauvignon Blanc,7.99,18.08,https://products2.imgix.drizly.com/ci-seaside-cellars-sauvignon-blanc-3628333297aa8f63.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Layer Cake Chardonnay,9.99,25.99,https://products1.imgix.drizly.com/ci-layer-cake-chardonnay-52dd509cd33f6839.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Picpoul De Pinet,8.99,16.99,https://products2.imgix.drizly.com/ci-picpoul-de-pinet-7d3449da6573dc16.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Concha y Toro Frontera Pinot Noir,2.97,12.99,https://products1.imgix.drizly.com/ci-frontera-pinot-noir-b79486ba13b28a37.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Hahn Chardonnay,9.99,19.99,https://products2.imgix.drizly.com/ci-hahn-chardonnay-c34baf7b52328b81.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lopez de Haro Rioja Reserva,8.99,19.99,https://products1.imgix.drizly.com/ci-lopez-de-haro-rioja-reserva-2aed604a2d70c9f6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Luc Belaire Gold Brut,19.99,67.99,https://products0.imgix.drizly.com/ci-luc-belaire-gold-brut-4b5b25619374ddf8.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Maso Canali Pinot Grigio,12.99,28.99,https://products1.imgix.drizly.com/ci-maso-canali-pinot-grigio-96151d9498af4c78.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Belle Glos Dairyman Vineyard Pinot Noir,35.96,73.99,https://products2.imgix.drizly.com/ci-belle-glos-dairyman-vineyard-pinot-noir-ae861e017d11059d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Becker Iconoclast Cabernet Sauvignon,8.49,12.99,https://products3.imgix.drizly.com/ci-becker-iconoclast-cabernet-sauvignon-6d9c791509482d2f.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Silk & Spice Douro Red Blend,7.99,18.99,https://products0.imgix.drizly.com/ci-silk-spice-douro-red-blend-e87a360ea00d14c8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lafage Miraflors Rosé,13.99,21.99,https://products3.imgix.drizly.com/ci-lafage-miraflors-rose-4bb5d811a470ed60.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Infinite Monkey Theorem White,0,0,https://products1.imgix.drizly.com/ci-the-infinite-monkey-theorem-white-4cc3c81afeabbd19.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Root One Pinot Noir,9.46,17.07,https://products0.imgix.drizly.com/ci-root-one-pinot-noir-ad9aaa0a387cfb79.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Cruz Real Sangria,3.97,12.99,https://products2.imgix.drizly.com/ci-cruz-real-sangria-bbdcfa3ff2a34e49.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Cupcake Butterkissed Chardonnay,7.78,15.37,https://products0.imgix.drizly.com/ci-cupcake-butterkissed-chardonnay-5ce7e50e7c8b485a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,La Crema Russian River Valley Chardonnay,14.99,52.99,https://products2.imgix.drizly.com/ci-la-crema-chardonnay-russian-river-valley-ad434545c411d6f2.png?auto=format%2Ccompress&fm=jpeg&q=20
